0,2048,4,-0.16079598729762612,-0.09634597562884972
10,22528,44,-0.14243091111280295,-0.11649344209164729
20,43008,84,-0.07159126068381658,0.035634739295021055
30,63488,124,-0.13249101550720652,0.05244177394174301
40,83968,164,-0.03852286496390456,0.1663141258743782
50,104448,208,0.12965420892738788,0.30650718452715914
60,124928,248,0.41100674705727946,0.410561778592366
70,145408,288,0.49313317047080657,0.391732206181963
80,165888,328,0.666739964068743,0.5919833106707341
90,186368,372,1.0540066138297357,0.8005340145231281
100,206848,412,1.6145065577451054,1.0296799961871042
110,227328,452,2.1281788181606975,1.3198726397390808
120,247808,492,3.0632102507687877,1.9258766173933335
130,268288,536,3.7516560265737597,2.5260479890238887
140,288768,576,3.8047342792706536,2.9339527826011227
150,309248,616,4.88605807058834,3.259392446811572
160,329728,656,5.265711093518975,3.579032066176572
170,350208,700,4.817727565602706,3.12145839763994
180,370688,740,2.8414472827919126,3.836386655865873
190,391168,780,4.21543305442449,3.8495314867991133
200,411648,820,5.019743140569426,4.053036257405591
210,432128,864,5.894132173193468,3.7551379923506487
220,452608,904,6.029623193291378,4.368055250496235
230,473088,944,6.393588768453494,3.9630603644657505
240,493568,984,3.937043574501281,4.630057361520971
250,514048,1028,6.22668574335346,4.249509330174758
260,534528,1068,6.879016466812558,4.914104453710438
270,555008,1108,6.176704512053696,5.33324493633152
280,575488,1148,7.432271372493263,4.942055402891701
290,595968,1188,6.628485084869579,5.334967738873657
300,616448,1232,6.012496880796037,5.578595785859141
310,636928,1272,7.587857893299849,5.1358279666791065
320,657408,1312,7.922394236521903,5.296327117569612
330,677888,1352,4.662577011128354,5.62099786298455
340,698368,1396,7.81676787929621,6.092655637463021
350,718848,1436,8.098830392827182,6.255951498872522
360,739328,1476,8.065310682814268,6.636249047937366
370,759808,1516,6.01511639946117,6.101011933348862
380,780288,1560,8.34050915599191,6.442011425672497
390,800768,1600,9.435813858666096,7.259226040924567
400,821248,1640,9.475106765909462,7.48140591547034
410,841728,1680,5.9583346818406495,7.466724727338327
420,862208,1724,10.495806663154536,6.833066879355959
430,882688,1764,10.515434540145037,7.8718415252914395
440,903168,1804,8.839237052935665,8.157070628779293
450,923648,1844,8.421825782790961,7.638961857604796
460,944128,1888,9.477247457674466,8.127941111047756
470,964608,1928,9.435249591322231,8.244050952318826
480,985088,1968,10.509534865049048,8.094084494700093
490,1005568,2008,8.301116753239882,7.897146189952876
500,1026048,2052,10.511450867525976,8.547262203029243
510,1046528,2092,10.494182890045476,7.968528304030275
520,1067008,2132,10.505642287872547,8.238166451975749
530,1087488,2172,10.518029623450957,8.764132706592807
540,1107968,2216,9.38035176128336,9.156731790033032
550,1128448,2256,10.512531068667457,8.76816289715124
560,1148928,2296,10.506848908401578,9.662160991626362
570,1169408,2336,10.518433654756032,9.606644616868953
580,1189888,2380,10.522192794989355,9.243215469755178
590,1210368,2420,10.521742210399669,9.060180520194564
600,1230848,2460,10.508294519562657,9.696608095298178
610,1251328,2503,8.165297364717189,9.536546838560252
620,1271808,2544,10.509237741795786,9.629461362326806
630,1292288,2584,10.512465932716013,9.657330062436703
640,1312768,2627,10.510803069518406,10.26601718154129
650,1333248,2668,10.550865517336607,10.150423624988944
660,1353728,2710,10.499343766696164,9.986803016937186
670,1374208,2752,10.526248526228517,10.224305294234494
680,1394688,2793,10.512122367611605,9.649259679077991
690,1415168,2835,10.514383193324827,9.765135276500633
700,1435648,2876,10.536879763754927,9.29961966759041
710,1456128,2918,7.922581978097058,9.443401745479905
720,1476608,2960,10.514335136479904,9.02551248759112
730,1497088,3000,10.51785384254421,8.810006556211516
740,1517568,3042,10.495090681714164,9.789698779337897
750,1538048,3084,10.491907741689282,9.547011033948106
760,1558528,3126,10.510284731667696,9.965109786057415
770,1579008,3168,10.516261938022087,10.058754594265025
780,1599488,3210,10.504285243415424,9.949597899438924
790,1619968,3252,10.48342508339881,9.87740937779516
800,1640448,3294,9.228364723967449,9.630761552579173
810,1660928,3336,10.52669547838028,10.31246370469765
820,1681408,3377,10.51625031949659,9.752500276301337
830,1701888,3419,8.2999737611659,10.298814246915773
840,1722368,3462,10.548540956407397,10.257050633632428
850,1742848,3504,10.529710478833055,10.12995132969974
860,1763328,3547,10.515783601570934,9.813462113564169
870,1783808,3588,10.496454067250998,10.244986618933988
880,1804288,3631,10.495772067376619,9.288307538709095
890,1824768,3672,10.504526928217029,9.756977817726638
900,1845248,3715,10.529155668460096,9.426212245565463
910,1865728,3755,10.52302900897524,9.60018815457521
920,1886208,3798,10.508564051378102,9.659857467829955
930,1906688,3840,10.550897626017484,9.554379404287848
940,1927168,3882,10.504201315060952,9.363046551105404
950,1947648,3924,10.498403107617957,9.693988252646355
960,1968128,3966,10.50287488688797,9.800374153079881
970,1988608,4008,10.523447360437366,9.72138742546242
980,2009088,4049,10.52444427451233,10.524749976577127
990,2029568,4092,10.464412241094056,10.082950608831702
1000,2050048,4135,10.52673276225609,10.516851014479158
