0,2048,4,0.012106755978677552,-0.13084869260745025
10,22528,44,0.01048972386265934,-0.053012818177472845
20,43008,84,0.020259865855236592,0.31257148319169303
30,63488,124,0.7221498002520976,0.6090274721498062
40,83968,164,1.5526750350860694,0.9819823562086002
50,104448,208,2.5229873259903512,1.5829724289399896
60,124928,248,3.371149405435883,2.289710368770859
70,145408,288,3.731466844766959,2.8026305130322013
80,165888,328,3.687714832342942,2.8829820041753407
90,186368,372,3.763417353469322,2.5429587378127545
100,206848,412,3.7511119096923498,2.1212734815984446
110,227328,452,3.7471950901108135,2.809005043040851
120,247808,492,4.006817042504381,2.91967153066505
130,268288,536,4.382848978388024,3.4108848207168094
140,288768,576,4.412574196796948,3.6804380395551215
150,309248,616,4.360973172270312,4.076609368902757
160,329728,656,5.099437799645216,3.886789170359495
170,350208,700,4.781259040167204,3.854877389215505
180,370688,740,5.383492938672244,4.2835146521616325
190,391168,780,5.4572646417628405,4.526639690848421
200,411648,820,5.529784882271836,5.055850957504269
210,432128,864,5.853373703025572,4.639652038636474
220,452608,904,6.037078229019909,5.489433372822964
230,473088,944,6.493890049074263,5.3848809683257866
240,493568,984,6.494230091840732,5.7563016371552465
250,514048,1028,6.641318531211546,5.84355489865049
260,534528,1068,6.584349235368831,5.979489102164412
270,555008,1108,6.77054650332399,6.217089230543016
280,575488,1148,7.0186080214845,6.352213070929103
290,595968,1188,7.208212882934114,6.415980880520877
300,616448,1232,7.156719476684426,6.047307714417534
310,636928,1272,7.37143457502565,6.427566225687106
320,657408,1312,7.355278585066172,5.905243563896375
330,677888,1352,7.296454531731836,5.285813916502979
340,698368,1396,7.551298197969968,6.316453738009695
350,718848,1436,7.4266155051238005,5.607102480586304
360,739328,1476,7.46731627597008,6.050561316617527
370,759808,1516,7.632903976392461,6.644505169962872
380,780288,1560,7.566484725241426,6.791015624189231
390,800768,1600,7.575888547367984,6.72848890158028
400,821248,1640,7.577494083458179,6.337505856762065
410,841728,1680,7.663200903922565,6.750237089726575
420,862208,1724,7.7663932714682264,6.84611856458407
430,882688,1764,7.885088487470268,7.0254104678581655
440,903168,1804,7.679128596196987,6.772989000611943
450,923648,1844,7.8607202944809025,6.5049208259481635
460,944128,1888,7.796089924306591,6.988516503008496
470,964608,1928,7.6554626163685295,7.143273921658964
480,985088,1968,8.08400542546763,6.769956977968983
490,1005568,2008,7.839021038277135,6.914370932963138
500,1026048,2052,7.860049511126854,7.252041506093343
510,1046528,2092,7.873103831570856,7.226792046038064
520,1067008,2132,8.198656041954207,7.305355246955986
530,1087488,2172,8.136749197891637,7.120284852522187
540,1107968,2212,8.336075435563842,6.693280538242081
550,1128448,2256,8.242276174223866,7.3858257301304535
560,1148928,2296,8.412509182746094,6.79002983455094
570,1169408,2336,8.170699166539075,7.031723185521203
580,1189888,2376,8.468952464940292,7.3795773463330265
590,1210368,2420,8.614983573529543,7.563688330428761
600,1230848,2460,8.411356670462089,6.9761423366436635
610,1251328,2500,8.704650632096222,7.5243704673692005
620,1271808,2540,8.737455307536505,7.7162070227473505
630,1292288,2584,8.845032131747686,7.734842787259373
640,1312768,2624,8.626578324244406,7.287301448884738
650,1333248,2664,8.798822978421702,7.479721022903723
660,1353728,2704,8.83778910682936,7.675128637752955
670,1374208,2748,8.780194375511002,7.4550635898507895
680,1394688,2788,8.765295896597706,7.195217436527156
690,1415168,2828,8.648667637937116,7.628284074856438
700,1435648,2868,8.751385407231862,7.496297360464416
710,1456128,2912,8.637986225890758,7.619695806355286
720,1476608,2952,8.805939878225537,7.523010462571543
730,1497088,2992,8.659436106207167,7.604225846523057
740,1517568,3032,8.84002829385496,7.070450108438971
750,1538048,3076,8.401405844439944,7.618611122362189
760,1558528,3116,8.620924762224808,7.723758683129532
770,1579008,3156,8.772505962108676,7.678635222262335
780,1599488,3196,8.840163877452007,7.525626596220396
790,1619968,3236,8.649961716760842,7.857768723014881
800,1640448,3280,8.861765184237308,7.807429572874038
810,1660928,3320,8.549390927122014,7.461630520832907
820,1681408,3360,8.65786916906621,5.940124118765399
830,1701888,3400,9.038004049049974,7.848775309708787
840,1722368,3444,9.144346491151794,7.863321419346134
850,1742848,3484,9.038693598042068,7.4085554146500145
860,1763328,3524,9.31948380086451,7.809814812022021
870,1783808,3564,8.700502355094912,7.316771542771063
880,1804288,3608,8.971986275124681,8.24330545667499
890,1824768,3648,9.25366109911301,8.049325482082685
900,1845248,3688,9.397477676825027,8.091777654223218
910,1865728,3728,9.413128276792332,7.790686494043234
920,1886208,3772,9.351285802091457,7.871633414724911
930,1906688,3812,8.464449679455381,7.921073872845879
940,1927168,3852,9.327556089294092,7.415915265744026
950,1947648,3892,9.120349435127142,8.13871907909015
960,1968128,3936,9.495390447194548,7.8972542586893155
970,1988608,3976,9.180733715739038,7.939722634075858
980,2009088,4016,9.457087200663494,8.301250476927148
990,2029568,4056,9.09451116904565,7.988134715838903
1000,2050048,4100,9.441303218968198,7.819882086436668
